ID,color,location,sv1_smalInv,sv2_endTrans,sv3_invTrans,sv4_medInv,sv5_mtnInv,sv6_refInvTrans
VP_G_GUS_2,g,vp,0,0,0,0,0,0
VP_G_GUS_1,g,vp,1,1,0,0,0,0
VP_G_016_1,g,vp,1,1,0,0,0,0
VP_G_016_2,g,vp,1,0,1,0,0,0
VP_G_028_1,g,vp,1,1,0,0,0,0
VP_G_028_2,g,vp,1,1,1,0,0,0
VP_G_029_1,g,vp,1,0,1,0,0,0
VP_G_029_2,g,vp,1,0,0,0,0,0
VP_G_030_1,g,vp,1,0,0,0,0,0
VP_G_030_2,g,vp,1,0,1,0,0,0
FH_S_176_1,s,fha,1,0,0,0,0,0
FH_S_176_2,s,fha,1,0,1,0,0,0
FH_S_179_1,s,fha,1,0,0,0,0,0
FH_S_179_2,s,fha,1,0,0,0,0,0
FH_S_175_1,s,fha,1,0,0,0,0,0
FH_S_175_2,s,fha,1,0,0,0,0,0
VP_S_GS_1,s,vp,1,0,1,0,0,0
VP_S_GS_2,s,vp,1,0,0,0,0,0
VP_S_087_1,s,vp,1,0,0,0,0,0
VP_S_087_2,s,vp,1,0,0,0,0,0
VP_S_089_2,s,vp,1,1,1,0,0,0
VP_S_089_1,s,vp,1,0,0,0,0,0
VP_M_039_1,m,vp,1,0,1,1,0,0
VP_M_039_2,m,vp,1,1,1,0,0,0
VP_M_038_1,m,vp,1,0,1,0,0,0
VP_M_038_2,m,vp,1,0,1,0,0,0
R_S_072_2,s,r,1,0,1,0,0,0
R_S_072_1,s,r,1,0,0,0,1,0
R_S_GS_1,s,r,1,0,0,0,1,0
R_S_GS_2,s,r,1,0,0,0,1,0
R_G_GUS_1,g,r,1,0,0,0,1,1
R_G_GUS_2,g,r,1,0,0,0,1,1
R_G_073_1,g,r,1,0,0,0,1,1
R_G_073_2,g,r,1,0,0,0,1,1
